,Time,Actual Query Time,Origin Latitude,Origin Longitude,Origin Address,Destination Latitude,Destination Longitude,Destination Address,Distance,Traffic Time,Normal Time
1314,2019-11-17 17:38:55.261089,2019-11-17 17:43:03.871994,33.81135999999999,-84.437824,"2051 Marietta Blvd NW, Atlanta, GA 30318, USA",33.81135999999999,-84.442824,"1550 Chattahoochee Ave NW, Atlanta, GA 30318, USA",688.0,688.0,756.0
1315,2019-11-17 17:38:55.261089,2019-11-17 17:43:04.118858,33.81135999999999,-84.437824,"2051 Marietta Blvd NW, Atlanta, GA 30318, USA",33.81135999999999,-84.432824,"1370 Hills Pl NW, Atlanta, GA 30318, USA",718.0,718.0,930.0
1316,2019-11-17 17:38:55.261089,2019-11-17 17:43:04.253464,33.81135999999999,-84.437824,"2051 Marietta Blvd NW, Atlanta, GA 30318, USA",33.81135999999999,-84.437824,"2051 Marietta Blvd NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1317,2019-11-17 17:38:55.261089,2019-11-17 17:43:04.391934,33.81135999999999,-84.432824,"1370 Hills Pl NW, Atlanta, GA 30318, USA",33.81135999999999,-84.432824,"1370 Hills Pl NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1318,2019-11-17 17:38:55.261089,2019-11-17 17:43:04.525636,33.81135999999999,-84.432824,"1370 Hills Pl NW, Atlanta, GA 30318, USA",33.81135999999999,-84.437824,"2051 Marietta Blvd NW, Atlanta, GA 30318, USA",680.0,680.0,930.0
1319,2019-11-17 17:38:55.261089,2019-11-17 17:43:04.821299,33.81135999999999,-84.432824,"1370 Hills Pl NW, Atlanta, GA 30318, USA",33.81135999999999,-84.427824,"1224 Collier Rd NW, Atlanta, GA 30318, USA",1180.0,1180.0,1479.0
1320,2019-11-17 17:38:55.261089,2019-11-17 17:43:04.959546,33.81135999999999,-84.432824,"1370 Hills Pl NW, Atlanta, GA 30318, USA",33.81135999999999,-84.432824,"1370 Hills Pl NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1321,2019-11-17 17:38:55.261089,2019-11-17 17:43:05.090411,33.81135999999999,-84.427824,"1224 Collier Rd NW, Atlanta, GA 30318, USA",33.81135999999999,-84.427824,"1224 Collier Rd NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1322,2019-11-17 17:38:55.261089,2019-11-17 17:43:05.231774,33.81135999999999,-84.427824,"1224 Collier Rd NW, Atlanta, GA 30318, USA",33.81135999999999,-84.432824,"1370 Hills Pl NW, Atlanta, GA 30318, USA",1085.0,1085.0,1479.0
1323,2019-11-17 17:38:55.261089,2019-11-17 17:43:05.486461,33.81135999999999,-84.427824,"1224 Collier Rd NW, Atlanta, GA 30318, USA",33.81135999999999,-84.422824,"1101 Collier Rd NW, Atlanta, GA 30318, USA",1792.0,1792.0,2338.0
1324,2019-11-17 17:38:55.261089,2019-11-17 17:43:05.625880,33.81135999999999,-84.427824,"1224 Collier Rd NW, Atlanta, GA 30318, USA",33.81135999999999,-84.427824,"1224 Collier Rd NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1325,2019-11-17 17:38:55.261089,2019-11-17 17:43:05.753510,33.81135999999999,-84.422824,"1101 Collier Rd NW, Atlanta, GA 30318, USA",33.81135999999999,-84.422824,"1101 Collier Rd NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1326,2019-11-17 17:38:55.261089,2019-11-17 17:43:05.895792,33.81135999999999,-84.422824,"1101 Collier Rd NW, Atlanta, GA 30318, USA",33.81135999999999,-84.427824,"1224 Collier Rd NW, Atlanta, GA 30318, USA",1826.0,1826.0,2338.0
1327,2019-11-17 17:38:55.261089,2019-11-17 17:43:06.158817,33.81135999999999,-84.422824,"1101 Collier Rd NW, Atlanta, GA 30318, USA",33.81135999999999,-84.417824,"2040 Brookview Dr NW, Atlanta, GA 30318, USA",1568.0,1568.0,2096.0
1328,2019-11-17 17:38:55.261089,2019-11-17 17:43:06.280647,33.81135999999999,-84.422824,"1101 Collier Rd NW, Atlanta, GA 30318, USA",33.81135999999999,-84.422824,"1101 Collier Rd NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1329,2019-11-17 17:38:55.261089,2019-11-17 17:43:06.430405,33.81135999999999,-84.417824,"2040 Brookview Dr NW, Atlanta, GA 30318, USA",33.81135999999999,-84.417824,"2040 Brookview Dr NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1330,2019-11-17 17:38:55.261089,2019-11-17 17:43:06.585803,33.81135999999999,-84.417824,"2040 Brookview Dr NW, Atlanta, GA 30318, USA",33.81135999999999,-84.422824,"1101 Collier Rd NW, Atlanta, GA 30318, USA",1628.0,1628.0,2096.0
1331,2019-11-17 17:38:55.261089,2019-11-17 17:43:06.856944,33.81135999999999,-84.417824,"2040 Brookview Dr NW, Atlanta, GA 30318, USA",33.81135999999999,-84.412824,"2059 Howell Mill Rd NW, Atlanta, GA 30318, USA",718.0,718.0,875.0
1332,2019-11-17 17:38:55.261089,2019-11-17 17:43:07.012610,33.81135999999999,-84.417824,"2040 Brookview Dr NW, Atlanta, GA 30318, USA",33.81135999999999,-84.417824,"2040 Brookview Dr NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1333,2019-11-17 17:38:55.261089,2019-11-17 17:43:07.143462,33.81135999999999,-84.412824,"2059 Howell Mill Rd NW, Atlanta, GA 30318, USA",33.81135999999999,-84.412824,"2059 Howell Mill Rd NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1334,2019-11-17 17:38:55.261089,2019-11-17 17:43:07.290418,33.81135999999999,-84.412824,"2059 Howell Mill Rd NW, Atlanta, GA 30318, USA",33.81135999999999,-84.417824,"2040 Brookview Dr NW, Atlanta, GA 30318, USA",613.0,613.0,875.0
1335,2019-11-17 17:38:55.261089,2019-11-17 17:43:07.532588,33.81135999999999,-84.412824,"2059 Howell Mill Rd NW, Atlanta, GA 30318, USA",33.81135999999999,-84.407824,"2059 US-41, Atlanta, GA 30305, USA",527.0,527.0,732.0
1336,2019-11-17 17:38:55.261089,2019-11-17 17:43:07.674521,33.81135999999999,-84.412824,"2059 Howell Mill Rd NW, Atlanta, GA 30318, USA",33.81135999999999,-84.412824,"2059 Howell Mill Rd NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1337,2019-11-17 17:38:55.261089,2019-11-17 17:43:07.813940,33.81135999999999,-84.407824,"2059 US-41, Atlanta, GA 30305, USA",33.81135999999999,-84.407824,"2059 US-41, Atlanta, GA 30305, USA",0.0,0.0,0.0
1338,2019-11-17 17:38:55.261089,2019-11-17 17:43:07.945874,33.81135999999999,-84.407824,"2059 US-41, Atlanta, GA 30305, USA",33.81135999999999,-84.412824,"2059 Howell Mill Rd NW, Atlanta, GA 30318, USA",587.0,587.0,732.0
1339,2019-11-17 17:38:55.261089,2019-11-17 17:43:08.226363,33.81135999999999,-84.407824,"2059 US-41, Atlanta, GA 30305, USA",33.81135999999999,-84.402824,"481 Collier Rd NW, Atlanta, GA 30318, USA",457.0,457.0,636.0
1340,2019-11-17 17:38:55.261089,2019-11-17 17:43:08.358010,33.81135999999999,-84.407824,"2059 US-41, Atlanta, GA 30305, USA",33.81135999999999,-84.407824,"2059 US-41, Atlanta, GA 30305, USA",0.0,0.0,0.0
1341,2019-11-17 17:38:55.261089,2019-11-17 17:43:08.500483,33.81135999999999,-84.402824,"481 Collier Rd NW, Atlanta, GA 30318, USA",33.81135999999999,-84.402824,"481 Collier Rd NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1342,2019-11-17 17:38:55.261089,2019-11-17 17:43:08.633310,33.81135999999999,-84.402824,"481 Collier Rd NW, Atlanta, GA 30318, USA",33.81135999999999,-84.407824,"2059 US-41, Atlanta, GA 30305, USA",540.0,540.0,662.0
1343,2019-11-17 17:38:55.261089,2019-11-17 17:43:08.863575,33.81135999999999,-84.402824,"481 Collier Rd NW, Atlanta, GA 30318, USA",33.81135999999999,-84.397824,"2056 Dellwood Dr NW, Atlanta, GA 30309, USA",618.0,618.0,796.0
1344,2019-11-17 17:38:55.261089,2019-11-17 17:43:08.988625,33.81135999999999,-84.402824,"481 Collier Rd NW, Atlanta, GA 30318, USA",33.81135999999999,-84.402824,"481 Collier Rd NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1345,2019-11-17 17:38:55.261089,2019-11-17 17:43:09.131232,33.81135999999999,-84.397824,"2056 Dellwood Dr NW, Atlanta, GA 30309, USA",33.81135999999999,-84.397824,"2056 Dellwood Dr NW, Atlanta, GA 30309, USA",0.0,0.0,0.0
1346,2019-11-17 17:38:55.261089,2019-11-17 17:43:09.275098,33.81135999999999,-84.397824,"2056 Dellwood Dr NW, Atlanta, GA 30309, USA",33.81135999999999,-84.402824,"481 Collier Rd NW, Atlanta, GA 30318, USA",612.0,612.0,796.0
1347,2019-11-17 17:38:55.261089,2019-11-17 17:43:09.514207,33.81135999999999,-84.397824,"2056 Dellwood Dr NW, Atlanta, GA 30309, USA",33.81135999999999,-84.392824,"2060 Peachtreet St NW, Atlanta, GA 30309, USA",849.0,849.0,1051.0
1348,2019-11-17 17:38:55.261089,2019-11-17 17:43:09.645223,33.81135999999999,-84.397824,"2056 Dellwood Dr NW, Atlanta, GA 30309, USA",33.81135999999999,-84.397824,"2056 Dellwood Dr NW, Atlanta, GA 30309, USA",0.0,0.0,0.0
1349,2019-11-17 17:38:55.261089,2019-11-17 17:43:09.789731,33.81135999999999,-84.392824,"2060 Peachtreet St NW, Atlanta, GA 30309, USA",33.81135999999999,-84.392824,"2060 Peachtreet St NW, Atlanta, GA 30309, USA",0.0,0.0,0.0
1350,2019-11-17 17:38:55.261089,2019-11-17 17:43:09.929768,33.81135999999999,-84.392824,"2060 Peachtreet St NW, Atlanta, GA 30309, USA",33.81135999999999,-84.397824,"2056 Dellwood Dr NW, Atlanta, GA 30309, USA",781.0,781.0,1054.0
1351,2019-11-17 17:38:55.261089,2019-11-17 17:43:10.180442,33.81135999999999,-84.392824,"2060 Peachtreet St NW, Atlanta, GA 30309, USA",33.81135999999999,-84.387824,"8229 Brookwood Valley Cir NE, Atlanta, GA 30309, USA",380.0,380.0,533.0
1352,2019-11-17 17:38:55.261089,2019-11-17 17:43:10.318516,33.81135999999999,-84.392824,"2060 Peachtreet St NW, Atlanta, GA 30309, USA",33.81135999999999,-84.392824,"2060 Peachtreet St NW, Atlanta, GA 30309, USA",0.0,0.0,0.0
1353,2019-11-17 17:38:55.261089,2019-11-17 17:43:10.465909,33.81135999999999,-84.387824,"8229 Brookwood Valley Cir NE, Atlanta, GA 30309, USA",33.81135999999999,-84.387824,"8229 Brookwood Valley Cir NE, Atlanta, GA 30309, USA",0.0,0.0,0.0
1354,2019-11-17 17:38:55.261089,2019-11-17 17:43:10.591497,33.81135999999999,-84.387824,"8229 Brookwood Valley Cir NE, Atlanta, GA 30309, USA",33.81135999999999,-84.392824,"2060 Peachtreet St NW, Atlanta, GA 30309, USA",454.0,454.0,533.0
1355,2019-11-17 17:38:55.261089,2019-11-17 17:43:10.793020,33.81135999999999,-84.387824,"8229 Brookwood Valley Cir NE, Atlanta, GA 30309, USA",33.81135999999999,-84.382824,"331 Camden Rd NE, Atlanta, GA 30309, USA",1439.0,1439.0,1915.0
1356,2019-11-17 17:38:55.261089,2019-11-17 17:43:11.000536,33.81135999999999,-84.387824,"8229 Brookwood Valley Cir NE, Atlanta, GA 30309, USA",33.81135999999999,-84.387824,"8229 Brookwood Valley Cir NE, Atlanta, GA 30309, USA",0.0,0.0,0.0
1357,2019-11-17 17:38:55.261089,2019-11-17 17:43:11.152346,33.81135999999999,-84.382824,"331 Camden Rd NE, Atlanta, GA 30309, USA",33.81135999999999,-84.382824,"331 Camden Rd NE, Atlanta, GA 30309, USA",0.0,0.0,0.0
1358,2019-11-17 17:38:55.261089,2019-11-17 17:43:11.306340,33.81135999999999,-84.382824,"331 Camden Rd NE, Atlanta, GA 30309, USA",33.81135999999999,-84.387824,"8229 Brookwood Valley Cir NE, Atlanta, GA 30309, USA",1428.0,1428.0,1915.0
1359,2019-11-17 17:38:55.261089,2019-11-17 17:43:11.578829,33.81135999999999,-84.382824,"331 Camden Rd NE, Atlanta, GA 30309, USA",33.81135999999999,-84.377824,"277 Ottley Dr NE, Atlanta, GA 30324, USA",4828.0,4828.0,6355.0
1360,2019-11-17 17:38:55.261089,2019-11-17 17:43:11.726912,33.81135999999999,-84.382824,"331 Camden Rd NE, Atlanta, GA 30309, USA",33.81135999999999,-84.382824,"331 Camden Rd NE, Atlanta, GA 30309, USA",0.0,0.0,0.0
1361,2019-11-17 17:38:55.261089,2019-11-17 17:43:11.906437,33.81135999999999,-84.377824,"277 Ottley Dr NE, Atlanta, GA 30324, USA",33.81135999999999,-84.377824,"277 Ottley Dr NE, Atlanta, GA 30324, USA",0.0,0.0,0.0
1362,2019-11-17 17:38:55.261089,2019-11-17 17:43:12.063295,33.81135999999999,-84.377824,"277 Ottley Dr NE, Atlanta, GA 30324, USA",33.81135999999999,-84.382824,"331 Camden Rd NE, Atlanta, GA 30309, USA",4760.0,4760.0,6355.0
1363,2019-11-17 17:38:55.261089,2019-11-17 17:43:12.364143,33.81135999999999,-84.377824,"277 Ottley Dr NE, Atlanta, GA 30324, USA",33.81135999999999,-84.372824,"494 Plasters Ave NE, Atlanta, GA 30324, USA",598.0,598.0,809.0
1364,2019-11-17 17:38:55.261089,2019-11-17 17:43:12.509861,33.81135999999999,-84.377824,"277 Ottley Dr NE, Atlanta, GA 30324, USA",33.81135999999999,-84.377824,"277 Ottley Dr NE, Atlanta, GA 30324, USA",0.0,0.0,0.0
1365,2019-11-17 17:38:55.261089,2019-11-17 17:43:12.653695,33.81135999999999,-84.372824,"494 Plasters Ave NE, Atlanta, GA 30324, USA",33.81135999999999,-84.372824,"494 Plasters Ave NE, Atlanta, GA 30324, USA",0.0,0.0,0.0
1366,2019-11-17 17:38:55.261089,2019-11-17 17:43:12.792004,33.81135999999999,-84.372824,"494 Plasters Ave NE, Atlanta, GA 30324, USA",33.81135999999999,-84.377824,"277 Ottley Dr NE, Atlanta, GA 30324, USA",584.0,584.0,809.0
1367,2019-11-17 17:38:55.261089,2019-11-17 17:43:13.065011,33.81135999999999,-84.372824,"494 Plasters Ave NE, Atlanta, GA 30324, USA",33.81135999999999,-84.367824,"1944 Piedmont Cir NE, Atlanta, GA 30324, USA",476.0,476.0,590.0
1368,2019-11-17 17:38:55.261089,2019-11-17 17:43:13.182453,33.81135999999999,-84.372824,"494 Plasters Ave NE, Atlanta, GA 30324, USA",33.81135999999999,-84.372824,"494 Plasters Ave NE, Atlanta, GA 30324, USA",0.0,0.0,0.0
1369,2019-11-17 17:38:55.261089,2019-11-17 17:43:13.317445,33.81135999999999,-84.367824,"1944 Piedmont Cir NE, Atlanta, GA 30324, USA",33.81135999999999,-84.367824,"1944 Piedmont Cir NE, Atlanta, GA 30324, USA",0.0,0.0,0.0
1370,2019-11-17 17:38:55.261089,2019-11-17 17:43:13.466070,33.81135999999999,-84.367824,"1944 Piedmont Cir NE, Atlanta, GA 30324, USA",33.81135999999999,-84.372824,"494 Plasters Ave NE, Atlanta, GA 30324, USA",439.0,439.0,590.0
1371,2019-11-17 17:38:55.261089,2019-11-17 17:43:13.732547,33.81135999999999,-84.367824,"1944 Piedmont Cir NE, Atlanta, GA 30324, USA",33.81135999999999,-84.362824,"2047 Telfair Cir NE, Atlanta, GA 30324, USA",609.0,609.0,798.0
1372,2019-11-17 17:38:55.261089,2019-11-17 17:43:13.864116,33.81135999999999,-84.367824,"1944 Piedmont Cir NE, Atlanta, GA 30324, USA",33.81135999999999,-84.367824,"1944 Piedmont Cir NE, Atlanta, GA 30324, USA",0.0,0.0,0.0
1373,2019-11-17 17:38:55.261089,2019-11-17 17:43:14.000878,33.81135999999999,-84.362824,"2047 Telfair Cir NE, Atlanta, GA 30324, USA",33.81135999999999,-84.362824,"2047 Telfair Cir NE, Atlanta, GA 30324, USA",0.0,0.0,0.0
1374,2019-11-17 17:38:55.261089,2019-11-17 17:43:14.132220,33.81135999999999,-84.362824,"2047 Telfair Cir NE, Atlanta, GA 30324, USA",33.81135999999999,-84.367824,"1944 Piedmont Cir NE, Atlanta, GA 30324, USA",641.0,641.0,798.0
1375,2019-11-17 17:38:55.261089,2019-11-17 17:43:14.369661,33.81135999999999,-84.362824,"2047 Telfair Cir NE, Atlanta, GA 30324, USA",33.81135999999999,-84.357824,"2000 Cheshire Bridge Rd NE, Atlanta, GA 30324, USA",504.0,504.0,664.0
1376,2019-11-17 17:38:55.261089,2019-11-17 17:43:14.505211,33.81135999999999,-84.362824,"2047 Telfair Cir NE, Atlanta, GA 30324, USA",33.81135999999999,-84.362824,"2047 Telfair Cir NE, Atlanta, GA 30324, USA",0.0,0.0,0.0
1377,2019-11-17 17:38:55.261089,2019-11-17 17:43:14.645242,33.81135999999999,-84.357824,"2000 Cheshire Bridge Rd NE, Atlanta, GA 30324, USA",33.81135999999999,-84.357824,"2000 Cheshire Bridge Rd NE, Atlanta, GA 30324, USA",0.0,0.0,0.0
1378,2019-11-17 17:38:55.261089,2019-11-17 17:43:14.779791,33.81135999999999,-84.357824,"2000 Cheshire Bridge Rd NE, Atlanta, GA 30324, USA",33.81135999999999,-84.362824,"2047 Telfair Cir NE, Atlanta, GA 30324, USA",492.0,492.0,664.0
1379,2019-11-17 17:38:55.261089,2019-11-17 17:43:15.002356,33.81135999999999,-84.357824,"2000 Cheshire Bridge Rd NE, Atlanta, GA 30324, USA",33.81135999999999,-84.352824,"2070 Lenox Rd NE, Atlanta, GA 30324, USA",854.0,854.0,1126.0
1380,2019-11-17 17:38:55.261089,2019-11-17 17:43:15.161998,33.81135999999999,-84.357824,"2000 Cheshire Bridge Rd NE, Atlanta, GA 30324, USA",33.81135999999999,-84.357824,"2000 Cheshire Bridge Rd NE, Atlanta, GA 30324, USA",0.0,0.0,0.0
1381,2019-11-17 17:38:55.261089,2019-11-17 17:43:15.294250,33.81135999999999,-84.352824,"2070 Lenox Rd NE, Atlanta, GA 30324, USA",33.81135999999999,-84.352824,"2070 Lenox Rd NE, Atlanta, GA 30324, USA",0.0,0.0,0.0
1382,2019-11-17 17:38:55.261089,2019-11-17 17:43:15.426080,33.81135999999999,-84.352824,"2070 Lenox Rd NE, Atlanta, GA 30324, USA",33.81135999999999,-84.357824,"2000 Cheshire Bridge Rd NE, Atlanta, GA 30324, USA",872.0,872.0,1127.0
1383,2019-11-17 17:38:55.261089,2019-11-17 17:43:15.557186,33.81135999999999,-84.352824,"2070 Lenox Rd NE, Atlanta, GA 30324, USA",33.81135999999999,-84.352824,"2070 Lenox Rd NE, Atlanta, GA 30324, USA",0.0,0.0,0.0
1384,2019-11-17 17:38:55.261089,2019-11-17 17:43:15.833153,33.816359999999996,-84.447824,"1818 Queen St NW, Atlanta, GA 30318, USA",33.816359999999996,-84.447824,"1818 Queen St NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1385,2019-11-17 17:38:55.261089,2019-11-17 17:43:16.115555,33.816359999999996,-84.447824,"1818 Queen St NW, Atlanta, GA 30318, USA",33.816359999999996,-84.442824,"2194 Bolton Dr NW, Atlanta, GA 30318, USA",864.0,864.0,1035.0
1386,2019-11-17 17:38:55.261089,2019-11-17 17:43:16.282275,33.816359999999996,-84.447824,"1818 Queen St NW, Atlanta, GA 30318, USA",33.816359999999996,-84.447824,"1818 Queen St NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1387,2019-11-17 17:38:55.261089,2019-11-17 17:43:16.416608,33.816359999999996,-84.442824,"2194 Bolton Dr NW, Atlanta, GA 30318, USA",33.816359999999996,-84.442824,"2194 Bolton Dr NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1388,2019-11-17 17:38:55.261089,2019-11-17 17:43:16.548622,33.816359999999996,-84.442824,"2194 Bolton Dr NW, Atlanta, GA 30318, USA",33.816359999999996,-84.447824,"1818 Queen St NW, Atlanta, GA 30318, USA",752.0,752.0,1035.0
1389,2019-11-17 17:38:55.261089,2019-11-17 17:43:16.814384,33.816359999999996,-84.442824,"2194 Bolton Dr NW, Atlanta, GA 30318, USA",33.816359999999996,-84.437824,"1629 Liberty Pkwy NW, Atlanta, GA 30318, USA",786.0,786.0,1140.0
1390,2019-11-17 17:38:55.261089,2019-11-17 17:43:16.943397,33.816359999999996,-84.442824,"2194 Bolton Dr NW, Atlanta, GA 30318, USA",33.816359999999996,-84.442824,"2194 Bolton Dr NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1391,2019-11-17 17:38:55.261089,2019-11-17 17:43:17.101241,33.816359999999996,-84.437824,"1629 Liberty Pkwy NW, Atlanta, GA 30318, USA",33.816359999999996,-84.437824,"1629 Liberty Pkwy NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1392,2019-11-17 17:38:55.261089,2019-11-17 17:43:17.233258,33.816359999999996,-84.437824,"1629 Liberty Pkwy NW, Atlanta, GA 30318, USA",33.816359999999996,-84.442824,"2194 Bolton Dr NW, Atlanta, GA 30318, USA",912.0,912.0,1140.0
1393,2019-11-17 17:38:55.261089,2019-11-17 17:43:17.480775,33.816359999999996,-84.437824,"1629 Liberty Pkwy NW, Atlanta, GA 30318, USA",33.816359999999996,-84.432824,"2160 Hills Ave NW, Atlanta, GA 30318, USA",2704.0,2704.0,3626.0
1394,2019-11-17 17:38:55.261089,2019-11-17 17:43:17.655843,33.816359999999996,-84.437824,"1629 Liberty Pkwy NW, Atlanta, GA 30318, USA",33.816359999999996,-84.437824,"1629 Liberty Pkwy NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1395,2019-11-17 17:38:55.261089,2019-11-17 17:43:17.815960,33.816359999999996,-84.432824,"2160 Hills Ave NW, Atlanta, GA 30318, USA",33.816359999999996,-84.432824,"2160 Hills Ave NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1396,2019-11-17 17:38:55.261089,2019-11-17 17:43:17.957855,33.816359999999996,-84.432824,"2160 Hills Ave NW, Atlanta, GA 30318, USA",33.816359999999996,-84.437824,"1629 Liberty Pkwy NW, Atlanta, GA 30318, USA",2705.0,2705.0,3626.0
1397,2019-11-17 17:38:55.261089,2019-11-17 17:43:18.277714,33.816359999999996,-84.432824,"2160 Hills Ave NW, Atlanta, GA 30318, USA",33.816359999999996,-84.427824,"4502 Noble Creek Dr NW, Atlanta, GA 30327, USA",2728.0,2728.0,3533.0
1398,2019-11-17 17:38:55.261089,2019-11-17 17:43:18.432299,33.816359999999996,-84.432824,"2160 Hills Ave NW, Atlanta, GA 30318, USA",33.816359999999996,-84.432824,"2160 Hills Ave NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1399,2019-11-17 17:38:55.261089,2019-11-17 17:43:18.575458,33.816359999999996,-84.427824,"4502 Noble Creek Dr NW, Atlanta, GA 30327, USA",33.816359999999996,-84.427824,"4502 Noble Creek Dr NW, Atlanta, GA 30327, USA",0.0,0.0,0.0
1400,2019-11-17 17:38:55.261089,2019-11-17 17:43:18.714904,33.816359999999996,-84.427824,"4502 Noble Creek Dr NW, Atlanta, GA 30327, USA",33.816359999999996,-84.432824,"2160 Hills Ave NW, Atlanta, GA 30318, USA",2646.0,2646.0,3507.0
1401,2019-11-17 17:38:55.261089,2019-11-17 17:43:18.933380,33.816359999999996,-84.427824,"4502 Noble Creek Dr NW, Atlanta, GA 30327, USA",33.816359999999996,-84.422824,"221 Triumph Dr NW, Atlanta, GA 30327, USA",1441.0,1441.0,1865.0
1402,2019-11-17 17:38:55.261089,2019-11-17 17:43:19.059467,33.816359999999996,-84.427824,"4502 Noble Creek Dr NW, Atlanta, GA 30327, USA",33.816359999999996,-84.427824,"4502 Noble Creek Dr NW, Atlanta, GA 30327, USA",0.0,0.0,0.0
1403,2019-11-17 17:38:55.261089,2019-11-17 17:43:19.186653,33.816359999999996,-84.422824,"221 Triumph Dr NW, Atlanta, GA 30327, USA",33.816359999999996,-84.422824,"221 Triumph Dr NW, Atlanta, GA 30327, USA",0.0,0.0,0.0
1404,2019-11-17 17:38:55.261089,2019-11-17 17:43:19.326892,33.816359999999996,-84.422824,"221 Triumph Dr NW, Atlanta, GA 30327, USA",33.816359999999996,-84.427824,"4502 Noble Creek Dr NW, Atlanta, GA 30327, USA",1490.0,1490.0,1866.0
1405,2019-11-17 17:38:55.261089,2019-11-17 17:43:19.574616,33.816359999999996,-84.422824,"221 Triumph Dr NW, Atlanta, GA 30327, USA",33.816359999999996,-84.417824,"896 Beaverbrook Dr NW, Atlanta, GA 30318, USA",3117.0,3117.0,4129.0
1406,2019-11-17 17:38:55.261089,2019-11-17 17:43:19.708654,33.816359999999996,-84.422824,"221 Triumph Dr NW, Atlanta, GA 30327, USA",33.816359999999996,-84.422824,"221 Triumph Dr NW, Atlanta, GA 30327, USA",0.0,0.0,0.0
1407,2019-11-17 17:38:55.261089,2019-11-17 17:43:19.834286,33.816359999999996,-84.417824,"896 Beaverbrook Dr NW, Atlanta, GA 30318, USA",33.816359999999996,-84.417824,"896 Beaverbrook Dr NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1408,2019-11-17 17:38:55.261089,2019-11-17 17:43:19.968153,33.816359999999996,-84.417824,"896 Beaverbrook Dr NW, Atlanta, GA 30318, USA",33.816359999999996,-84.422824,"221 Triumph Dr NW, Atlanta, GA 30327, USA",3157.0,3157.0,4129.0
1409,2019-11-17 17:38:55.261089,2019-11-17 17:43:20.178334,33.816359999999996,-84.417824,"896 Beaverbrook Dr NW, Atlanta, GA 30318, USA",33.816359999999996,-84.412824,"777 Wilson Rd NW, Atlanta, GA 30318, USA",396.0,396.0,505.0
1410,2019-11-17 17:38:55.261089,2019-11-17 17:43:20.313715,33.816359999999996,-84.417824,"896 Beaverbrook Dr NW, Atlanta, GA 30318, USA",33.816359999999996,-84.417824,"896 Beaverbrook Dr NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1411,2019-11-17 17:38:55.261089,2019-11-17 17:43:20.445134,33.816359999999996,-84.412824,"777 Wilson Rd NW, Atlanta, GA 30318, USA",33.816359999999996,-84.412824,"777 Wilson Rd NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1412,2019-11-17 17:38:55.261089,2019-11-17 17:43:20.565002,33.816359999999996,-84.412824,"777 Wilson Rd NW, Atlanta, GA 30318, USA",33.816359999999996,-84.417824,"896 Beaverbrook Dr NW, Atlanta, GA 30318, USA",396.0,396.0,505.0
1413,2019-11-17 17:38:55.261089,2019-11-17 17:43:20.805778,33.816359999999996,-84.412824,"777 Wilson Rd NW, Atlanta, GA 30318, USA",33.816359999999996,-84.407824,"2236 US-41, Atlanta, GA 30305, USA",562.0,562.0,704.0
1414,2019-11-17 17:38:55.261089,2019-11-17 17:43:20.942508,33.816359999999996,-84.412824,"777 Wilson Rd NW, Atlanta, GA 30318, USA",33.816359999999996,-84.412824,"777 Wilson Rd NW, Atlanta, GA 30318, USA",0.0,0.0,0.0
1415,2019-11-17 17:38:55.261089,2019-11-17 17:43:21.072705,33.816359999999996,-84.407824,"2236 US-41, Atlanta, GA 30305, USA",33.816359999999996,-84.407824,"2236 US-41, Atlanta, GA 30305, USA",0.0,0.0,0.0
1416,2019-11-17 17:38:55.261089,2019-11-17 17:43:21.194554,33.816359999999996,-84.407824,"2236 US-41, Atlanta, GA 30305, USA",33.816359999999996,-84.412824,"777 Wilson Rd NW, Atlanta, GA 30318, USA",554.0,554.0,704.0
1417,2019-11-17 17:38:55.261089,2019-11-17 17:43:21.471456,33.816359999999996,-84.407824,"2236 US-41, Atlanta, GA 30305, USA",33.816359999999996,-84.402824,"2205 Northside Dr NW, Atlanta, GA 30305, USA",1541.0,1541.0,2095.0
